15457495978081290742,12940273246026115193,13162667809993455604,13329080996244765342,13840370218781725307,18262900231318659391,9575694736655765856,98086378323039656,9338830791797964510,10280200696140321115,5902005733037565514,3322424865545521882,7243089160088079602,12279941060819489440,15690948087245599396,9666435545769758240,14828117222594029079,9181951441974328450,3571754514696684250,17424356482117995730,3216628002598097428,729795398126204607,15833190207055528483,2625448731658294257,17354118868274684660,13041876248110199217,5904235714851600099,12088119864455212592,5159609105595897403,6532161433244269225,15519607187394008125,16346069330646552601,13365215371170976932,14172484469508196581,16295903740136977843,684217352534146343,928801467239819458,14272156072645979346,17262357599279253137,12416455083692009447,10294854090201455110,17357314343490671958,5721672149031320466,6591487255689582947,15755270973359426941,11461156216262447149,15983572895086109479,4957115247435241026,5486597438207501207,14678493414868750699,1561753582784396469,3166659922378520798,15184786089135923500,12417156586196880381,10188191152163276637,12535180047976452627,4267619921610011865,13706037059690217879,10321085025809196262,3933513674670952756,13236016031955769985,9034629870331199509,3640332078143644680,7198770552368058357,2524237117815142224,13645013416154784302,8573546653387786664,3388931216144989515,170512262750558080,5699290541594986115,11600818493026026186,11339723292545771427,4078894688141920988,6434616228884221728,128995053876275837,3283352812069113902,14431462337512368989,16405739812858532987,13655555152009202574,7721947869095422927,10902251459302835614,1281663393668933085,14040861108267011075,17688950926295400447,14921570410523521009,6976321732679817000,18346377006726537948,14947031030691795652,13670223416309456654,16934440721411476109,4137159784848628448,2161092974139352863,12324343776703264971,13153193909036380719,5274552740543373815,11932354751931119077,12664526825515494287,3882125657386274946,3545271285758818867,14418817137455515381,4360869132549083013,9749820042725507968,2995798264200086683,9222122180546673035,14813369064647849828,16035718280207707578,13134467056777435584,6650918635040730799,440653127371503749,14402872366137053992,7133845659058300850,17381841911216395806,7003421715457798156,6718374758346861115,7293421631385240552,10773060642334513983,6236223439051388317,220414591809576785,321527199266510346,4690739686080205768,15415607749719469309,1575285625863142509,7577985083167156235,16554687022928782569,4064543542656168566,6019212371524173712,16230514340711323049,17503243274006786021,
12221373783973489548,8017110099243051884,12431285630054189928,5240597148271945493,5047662726635421606,14875314683531903539,3175333120178540812,4946068378530928300,15965511154178634222,412552026670125517,3452729329944428416,3691359070834129932,13840017109289330848,5618411403133152757,11470885958638279823,16651672798131948687,2336528560969230414,2774199786228610522,3975502913364977767,9547615140431610109,12866081929449464106,6669444451556950745,17799583916196585779,15639216647764530487,9315388961447211230,1473152015574483368,18006340297831626932,16002838824895323479,11084432113058255549,135480871632562443,1902050444839562367,15467771674819108621,4359475059592134101,17204587704869298568,2169229408770564840,2335083625082287735,3681293422947878332,17234471754519568817,7343703956768325895,11245639305638486450,4088099990999901353,9725549218277641184,8146834583246334460,15002223415393221868,12837132206538643474,6229280480421035534,7658129288313319813,16157698344224238142,17549134440765556401,189497754592660088,14737538621408554724,11747442205480066552,3657977099619786179,17065260342506793332,9295943082207086132,14286949470715551404,12641433538314031448,9141968456411258733,5178390715107923630,17079319378491284990,13239895535684779124,7780884761770170793,2532532737423635014,4773004962063671979,16066032228795916565,2246503440529884474,12190469390492108384,18383406487989624557,9819222152723486955,10985685018156137061,13191135795001851422,14212315885482931491,15439832130249221611,17059633848042889792,6807449811925839669,1526915982567754363,5924488215478376284,10611032461739549786,17715377064731299595,8480903570612308291,14240971411876904177,17504442405276631847,1006316186022088482,1109895214411128993,9318474946351184403,12767487652834052809,4815045068620276019,1890600328136034974,15144811873139164685,2732227291458181877,12231632781260225642,17345017645789431222,843343476225353001,13443915769758739051,12797983483956787039,16240237766463864622,13772437659068537228,9756205719676435824,8904431411610977203,4807606726109151980,8866800798013564135,11318494938155143804,7040541706219608,14135742855292280960,10873544980725255971,4318927519178407083,14718295076715695902,11149677584523286816,7789216061420521299,13336079286595292317,6220828745117500817,272531171960040515,7504976498669290483,6758488443249009938,2673319603123591082,14550942113932415976,12190882814495005889,4383511021018163601,14318072883023594713,3623438286617690809,3120369245937105574,12109502126310382606,14770496090459767517,13289738386408515131,9899206158071148689,17354693130205841615,2852713323495471755,2445423114891978623,
7491274708842586350,11934824078352146976,9195476800165983411,9245958961851994915,13782895498022402806,9383737942726834406,11769683507648533219,8951760276476441352,1400080683276350012,676273221493401709,10363017500650264600,11502929522937010843,10187390596667672691,2772395094658005666,8476253300345415019,5260106114925399884,3118009618011921581,15199821588772865979,1412830902820412047,11704060617468651835,11695527668529798306,1159424174948396338,5782374163872499988,10489945005179066360,8253124184111966134,16515022760742435474,16862535584480754595,10826726328946189051,208945882682454215,11425612733680189584,1555861003586456165,15148537846290597083,15257980069028693988,12397274077388195962,3304450374064165868,15469138063699633075,12817098907036739312,2897893753778317102,5141653433787537826,12496153215610120532,114646450318685016,9777220002104906527,3549328199530072778,7340090237247910783,1788017264399389073,344134934874617356,6604167614398944373,5780937101457446644,14008166599110582211,14918888768886419944,14963024962614470837,7694741924844048689,18296976076801847139,8448954997364041348,3856010940976341883,14086453427157122121,5179558670788422763,9015368486449708746,6388806562834261762,1082645717796555571,9510954923227327748,12758972682053703040,17793015160999938036,14431985400243468716,14294613961489976234,6000755650297557864,15577910002393773591,12572040554481246625,6975292290671640805,14040330305961607204,17883769365634851387,2865581609987951781,15408843494599335767,7777967230732526803,16353460880457965714,14777323953258782579,16592769196076414852,229451210456216889,18112905134829787014,9289382682211876579,17517221748600466193,165725032325021976,877283838150740211,11996672537331073408,5461719292611995504,10795577384339683222,6771383597408699757,11612905902166024452,14851625334629206959,8985538541758680816,17135123130754449762,16913144100638255376,8339447991213850867,12180274536016878771,9250957647146375120,12397906535293940150,17396338057659228744,16447108179436225774,6759613557301820214,16127082870229295724,6344128645784359272,1773812734636457689,13431691064693550886,1458150058806991864,3788552604896691778,7260985136207831717,13287613225635579978,3179961775293222612,10261909575838821203,2079952555556115018,16011759701296607272,11257323480930462523,8398964297644335684,1289340688507487006,12975636190727068470,2126280543777405883,13472529188684014954,13283700129851991370,15450307615536546793,8135492794778979189,9764687004851477254,7682135254752758285,6673055748410404592,3672691873902056083,15892075544836652118,8509466462453400930,5423365139352474188,5670170326992344690,
12242119305345206051,18007709434484623698,11295831106202713316,8898852723222978830,8359082456257574943,8216240728834481923,15330015068967142094,5410425787389796620,4319675274092130493,15380223614970357640,6011918819946648784,11647123335330153924,12929822830071059545,10805164813502638268,9670684055057288566,9213594281025817275,7873215505352911328,3508747416594904331,18420147585100307152,12031808667121982138,12929731486740668285,7964542176660487135,12263404884260203388,9078658591581786697,11051145952414677457,1128272199879223211,9287045898549407917,8398563806447309825,1168885295837717625,2573083265267125907,14810147832261368179,15029195732158491583,14796750091462766579,1343095419120200488,12685001917874900450,15356709217554523247,2095676131498965305,17116729722862347291,1700648120465598704,15339818299127898200,17535489555858121091,7750531347682224647,9060893719501120322,114965406922265159,11072249217204510285,2430826855267856610,13751497843630379114,7126285496256174316,2020210788557464778,8407732970030756720,16691645407869221499,1946159226873219621,6062007753195006645,4023250483379880007,17283166241486537735,15450722025361277906,12770204249609427578,3147158845361591412,7065629273756876321,5748296617013354771,8933441848643797975,12028499875867540597,15407150841444924526,958784555837326394,5742368142451235186,1414668642800660139,18105097843099680818,7395259937833772434,15828130270291405853,15939706729057498283,3172570888963706279,14368490847131229214,6409696790708440585,2746154572324035326,18282226095898743363,587006719294489191,15081252747963000482,11099834329542430566,17293582229309975738,4326993100563407524,11200441653633317325,6297261184797061500,9454766052426980759,1312741753155617662,295825696230970329,7385037223660541969,11601637783519072626,4675474318783862558,1032849181472333358,13267857525177471902,10227359754006954578,1296074719088402040,17281297292413094980,2333811214406825662,6671082900898445331,6849291760416345524,14310523937681996642,18377857604754522842,13159609598002759067,16780458303539699750,2655276951650672619,18140255943257488599,7904278989268579680,8426113077939130562,3861659758587116742,8621679198431323793,8083090590358962866,7608859791038122691,14383728611486900762,1520207197467512468,5196960968486067360,1924808257630793501,13691574523126270197,2379488149241114309,16045970096555807139,10591380695336102317,3976275911389183015,10239569067576104605,15166976379336456060,8900393856228650740,7446244640780440450,16475424430895503571,7520960446856317503,17272544461449839757,11454840128737732379,6151881276178907626,7538473813068848615,4345328293881906007,
12569317023597008429,12673005533135555400,13751495160573380452,1030576934174805761,2436416173866863396,16582345320163687234,16038142322157758385,17638019884147622471,15582689134489113399,10181545648922761712,14371250549300176102,10249967871767058222,358366875743418042,923863928828944337,1188924922415009842,2238946997162367712,10242131733626553495,18438543488848628725,16335340228414526655,16494705648219201609,12414440441905996539,13162777719035246660,8198020948321176039,10610694069610125420,764321461454140734,15464874709199298444,8991572249552336751,12606335435363609803,708576791519424043,17129196676246535546,14580094521122928857,13147476096549476712,11043982941010345007,12577126887146122473,4585666139434430412,3303008220049890559,12623906122353509640,5506088459634530599,17128619799321071585,6021744776768875638,16251311763340820646,17678319009100196557,11880478940082210100,11130215114336920453,4420463256738066700,2281586025334184902,17321696554040239839,894067818495558492,2880014369943870767,1804354177350943232,7403807090590090038,9037390191810894114,4839227720554053661,3610957642990010346,8062937347775730594,1336958070976592969,741796371201866185,9679511489623816679,4779531290349109332,4203098154387391497,10567647086996959922,10908840957502009529,2473238106327457557,13691080103260359690,11528573615142170703,10943440348283402656,7839346911642898113,15816067347696761669,6255237039453139480,8315202268821411917,10378498502515187811,3382877661436222882,17027655590028650094,4812918311441296333,1833740720281256316,4082877698191464959,3394455900954863892,10507057735571497613,4726643756292805285,2346203079429720422,16454997075848466128,14885494982705538969,175861202019150114,16515650413412655362,16018611170975961318,10716995302036715334,16862174213619806070,11880462352786970721,15032000700063022437,17660620658797770985,17207317802212074326,14975869897527125140,2581735142856621421,12027162316997755255,10095570185354086221,170154236069297523,470739378542311526,983398000600653201,17832497194058486353,16087838187787940262,4375498831812493776,2168494573744387853,2279731489385656039,5935946729371604049,2711781503627521520,10299333478517697520,15829256858603155812,11369507440527057720,16500730128109506216,17463167353189588222,12242589497039539694,607029730627107390,6357251875275696735,7407820139975954325,16630829707064292586,17141044505811611035,1185922567970325632,4370345506655138093,8012875614253157984,13217405053296627170,10881000149377092730,4092838511109314989,3527679975035798487,7317843967745498045,1219623106273242848,2381108068612200124,7474303503730547740,1928447572327756600,
9464857629207281422,6753001413333122509,13432670280758028236,1226907008845790119,8973700538781493091,10587478784405989048,441389041101875671,8793570270005854308,2991885289121124572,3125739062263508558,5110749237891780646,4936910463014348305,6947221545554164223,14970700329570968239,76810821377689153,5487123998219094505,15917666311976855688,16040865116117283047,8927266258049674381,15815054554944112816,1505916647548213222,4504363925938710474,656498355167582055,1659271498794003860,3347619521916774399,17515874059808575396,8512887027203205475,3037726479217429980,16799186227632718314,9628365103351347821,3953264044914959246,17222898682732569874,2365982425552664450,12405624917303736465,2588843623594059145,17507957105480875414,16030565656605187014,2169287528064622062,5123322264520455508,17628736755876282694,8016660184637573241,15810475216743265172,4019730988905566794,15625237834583685405,5674802238898210614,9344364618934481530,17869686284111674164,14087159696499637302,12375390127542655333,1684531477903001325,7528049903431829933,12537813187843974859,335943132017353738,16642204230403604013,4284504167473279582,7693945535097372226,11497255073024074003,8378962920984153150,17197418163976857967,16789492612865044324,5456491522421842243,13265881168739187321,10369330050548770545,1301597662954491591,18264825397973698521,6012061048314792088,15545934329542497424,12722593613479754546,5919507385826672334,8193725529378250511,17811036995230353867,2875973220978418191,2380483447307080236,13841251145151255803,12280622365527818892,7615372605153015054,6307192025392062474,13062287547348670005,15030403930993818208,12386748221999068996,12953155650841716287,13017627643849213584,939526256110590342,17165952898291525272,10632434142531361253,6928583892070513313,1887397828654427563,7248003941244814411,15898501220526621658,8357739371575569120,3094979170360059647,1861381062533489454,10268200103986068763,3182271661718866209,11968742973682983394,1002630796941460553,9983579859626780023,6749889584457602893,10182376549061890995,16499765011906874484,8296758774825637877,3246471873735294997,4135831673249481642,17768320816005157293,15453038677220197193,728311096551711845,1029421793762029819,2715880207920134017,301019722632937146,5129866578152454071,3773538167945351935,3839571714024612218,5758746428381472854,579067185688715589,1553648840106774102,13328671585494623705,16648559208865782934,11563338538875136453,5573517085911931472,15655998484790034855,10456684434712137763,8050737441593723142,17003472029724412470,8047685618897808353,18204418115933482343,12534350171039863059,4332482152792249731,5278898206729934814,
1596514204353669246,13343460744619890031,1339149421641562103,3656748912327120344,5835010583238076406,11862562645539503617,17938934912170380067,6285163694102994017,10598707713022078609,12123520080127342160,1538201775165488333,7806386105157547122,5028025798917631015,16472279108236091413,16073107912739539979,8456856168536496643,15743077694649910527,11609314152985446630,3677660524046515778,12026239977189463656,11696058800780288327,14847410307159589897,15624805106028513984,15221677911332733528,10837995547214558488,17057808370519485648,5896353500483969294,11579167900704986507,1246792532537029534,12834694221244939925,11478087480550436645,9712921266976938568,15760107242731488189,4183816600141746008,4164318382844023954,15700266044841436132,6854533688239473328,1662272210786062955,9214851024021183491,10123822776236570523,12675532208646471016,9594463817461113561,5909570354859224408,13991864612977594276,14439695147449914416,14892696204643223722,7247047880364368193,4148148866261912323,14206879175034884270,11977830397265470242,14468049446748346289,11202215062151269868,1698479137188061947,4470409896072081789,5617665874183833125,11726858648496990935,3324786625840543361,4002553197063993765,17243231949279639076,18410237165047802288,7385183410184661796,351581645027704447,8588849894028689188,4150694088176446960,2342839553908278581,1809004096285350680,2519381159304854867,13390089403873638838,13563327243650932370,13912232583417641815,10426522509211044211,4338093327130727301,6421230383046339130,12766641421710915760,10515669817657453840,1944354780108787431,12108741090744189205,16993791933978270162,14685069407302689451,16611710574618162471,16421667999912769699,2648626555399672007,1233900751880171913,12820423481871074361,3144165751772856392,16373061797994137925,7906844668184757266,4620888146031887265,9010464613587760906,12638888830808898180,11613179871303760515,18322897061244125907,7097566757054170509,9895936137325552393,4272296685293634864,1433921013356530967,9439377652202269665,6558404522689464519,4055428481820461526,40644915920885575,11782158715806508770,9427796559908230655,8529823320493355719,7641934612637960848,5463389716576831193,12869321185449558814,2977668432558542476,11192542891404751117,3183143828991069635,6047071126731864621,11586045938942020991,11971962458832050258,1014893195130285336,13117894561263652691,6387101838021370704,2495541833630698688,13477534682769704223,8617831127069099561,3184657867346155217,5141654615768986552,13515969990622696213,8797008882894919925,8299652436956107507,12164587272285870655,14789737748923593585,13074513710770907835,7930722423761167112,14098092262006020313,
4289783898105820733,883063873606861809,17388528880853022457,6679182678647949858,15808679194203679354,7395838481348191508,1227307911562264887,17496614111301866308,7868275062844566466,18347205305319998830,2283508279916058952,13625785747961781074,10577813208207636523,9888700414292779447,13275294636414648389,14049096811776832616,6628374329359149483,1851054382089550622,10950409495554439683,16912477181987998576,18370013304272945515,3650647253538055212,13175871939441747476,14512409987282520413,1358889128132713412,16099015411933528070,7785750965441551923,9987714946364608961,15441890955713602057,17115767446721340163,1511547878160258741,9628539581773096007,5589597060881405893,9683779302436251535,10900095819978887535,3300718109512685790,13627915370266571240,6932174124709476094,10461435046669808577,4571026996005774919,8255052367806665530,7327738102434085898,9529761753862454429,7984358794567703626,11527524182750790082,3181412863030130097,17111758156498391704,7767265245141241264,11735434507787746443,10906784275571723954,4011179903142591897,1293852523945889087,8472662654525828516,18086579511503576237,2104515347734757918,5619339567782817353,7673500038565825083,1097013633529867448,17611101689978441346,14637013848522654855,15996630605388661453,12939804975080268459,16019889262870132010,6520749430102424648,13261741494494360391,9323996295975889891,5365990843234393404,14550925875936031077,18201123592329364466,14398754346499370070,28908630301403227,8429151249404956049,8075231726285576778,5403376278239356419,11799878516586753489,10161722226735060633,2907330709775976532,8279783448915910921,14068807021574105796,7817491745195088135,14961950431659486594,17026143364803720985,18106571702562550426,16374862999513286361,5787660644404490085,6594389613841112062,16961244496865189746,3497603465508879754,7504991910913370354,14933503177161475135,14673744713906821549,6376405279633927160,10853437797189427940,8951496329033457891,10179327755072848662,2220183555768821868,6520838548088295811,12543093960696731850,14955594841581038308,17888276142040288402,12412545568598444441,15436739582998564409,4333840164393474189,15177635654907225542,13221197591668188791,7651930006809147745,10903155791959263565,6774476941587341708,8596554802358348358,6306183272450150921,16074696022794799330,4589789783825598005,11149098663804383339,4885854719709482022,14574180003758153952,2901066845052129464,13349995132632878661,11312766170796330565,1881450334347746884,8346467265402323768,17308562994884264062,7522466957082853872,18242468959665801459,2164764227061726733,234476931214454217,14317754411682505446,7433533774513923857,8906209912093481442,
16077936161502144269,10396529826784561579,12436238294146988043,10370367671008426653,9872499105071983971,16664725681849136749,5793477973797911622,8078797230337765068,6129223843704145504,2757166939177000044,10781047603235245786,5066433810314005441,13858815376405640799,12196969135768677059,17586511486477259571,9073587718439139847,18423675784332944675,8894061679121611197,18092470960097867555,11591154868117130778,16828454745101569138,2516648358307353196,15573570870167497481,1482654706087268411,11467766792364857098,2171757483591871417,7750170314510540175,7949339783778829566,16358660607692946822,16611624842608071022,3275105524182496270,920605586638640772,2215587303378933656,625374289366170423,7959231144695054335,17388775492349094414,10937698177778662335,13511678042978102105,5086524830721681612,7128296952202950611,13127811344180672698,10323246878977562932,10442874024554092158,16003978193738883704,12998174226732717484,12462623385640785529,3630213409976847870,17148133809974920140,13153517705785423278,628496567835541795,8554112947370393380,13791698747950447687,18168097877619186088,16528629802808431403,8305896533388762969,2190356039007960150,8715544258155361968,17620971281002425845,10661532471122571725,12102900160862923355,4710080002889800883,511959854285296384,11564598327232242935,15959496972830195770,10295583723001514464,9347841253073843771,15101540183538152030,13218938496220736560,5022209945319039068,4901009991963703001,9764956144385881708,4454412822737398669,5142997041143525474,5094625672443627941,7019907886113808969,435678091127640033,15269754818530331260,13061832983498554586,18143156039886189708,8732001806113533030,7051385995708270689,5523315114331801004,4852082222511610,14614127192814516530,2276581065973354342,4749509468068169885,14358859772428129148,10177939572871617716,8411813207619612564,18041089259399046207,11702569742559888315,17478802260849717177,6011156399052369727,16654248848420166483,9429754891849758834,9936891376619241544,10785375727695510911,10716953422966903212,13259053319872567197,2546222510059584050,362770168473524403,12085885588806765475,16722009028627808077,8795520820250902300,6617876538315058409,14004587561016264792,16043553215773654245,11650802234312493112,14737337328513107787,853275354587832083,17410827137144152400,9059712596885060291,2403250469167383671,2641398937870614020,16328366088050741936,13701840927547015752,340643021917122917,1661331393828106287,11344869326355559273,8224669605322920077,15191857321941845833,15876007337735136163,14102413740459120542,13766564234752406907,1125508210131871094,11571776241425318715,6314128314960149698,14928138294154079737,
10687407263731616697,16295486409763109894,1166417649414811041,17516043145082688216,9767444890721210007,4832636150336888958,3095678320842328226,17193022882591141514,15249337012497073811,17584546832259471041,12851018182866600173,14264794232428466075,10136999875050607064,8630576227164265200,5570888230977171552,10954508485875238670,347689829361232924,5310016985352891952,12973368356016607977,9495508160372003598,9953958137662797220,18159142356815323456,8650102952122118624,13895323196451099372,14668638817464055395,15012674891158273948,4610405126383921284,9977753253664123976,4387980640636139109,11983232797821765661,12800287940188130427,1303909919252724079,3537691461222875769,12206222755901320973,4986910473206714549,941000901150024281,14124072831677811679,2828753416722428748,16310342571210795693,18131758253800150827,9113250456285035080,7504468225025785144,11608917758393804175,17491989403976266881,16085394604252935786,16862839730030412896,4404421207139409134,6671743884905074623,17160094618874916163,18245460534747422543,5212404831512962185,12154733144587419792,6715810296429112357,6619714184617708165,9714749595637904577,16393914063980197946,15720686602595468890,3610159721410748386,10755656597550522555,1798324894229339863,11993886601153446218,1833143782206031123,11018051664055662506,1062309398738106876,650500605247137966,843136548898426313,3240591518687394694,310996077014929011,11854344825809869036,6682573550816061333,14884461288919647669,3748920268022972594,2733309516468603761,16830346303080156834,1417545307544388191,15132355954996684284,11530440584274342794,17647058647732181059,8425930404513866463,18082165757783530539,4116071246087695685,8329101277864042556,172509628753974146,16143173589623699435,3750488329059936053,10717950596081131827,10115472507563725028,18113978768504778828,2726718430611388778,10635564618286051163,12794097428793167445,7392617769642415016,10340395750887638378,15863493863157805973,2083856736403716081,399328305133644778,2592536104451764138,17253594279903363605,1215826075523115568,13912085211215834489,11166291570715545499,10588194255540587565,14844510166983438100,11986921054558349544,13683065139191855211,4680311636929317475,9623094150012808895,17761351928935875413,14313089984604845511,13144501748060630505,8246490523276516369,5211897404261143168,15032939862016688984,14430036294404242329,7349906210401661224,13563558176982801624,8675250296282805879,4832887696954946168,15127131479444826612,5870375760160649903,10617414713839348699,3500280981769242178,11585236956622830916,8953574298259084982,385304212767237014,2801952105841709159,1194516881371142074,2699058924690542931,
