7622922774399381798,3258606132245592471,2424668433267435188,542951919496314350,7196168003871677198,17538382986095816001,1124027161165082009,7676518814079565461,6381499268399241266,11762314485477450835,14437143824216794845,13948220489400564214,12030781041055551580,17615203307966048674,5893798914407692203,657163877861175999,6025815563590072712,12103562186541724332,8430652210303012825,5274211194838218873,16562475581847883500,15240099450919523269,3161725834723202785,8891074983453042237,15506588475016931347,12466391323849959520,8563238931828395267,5942557774708049547,6784140995915938821,11410232547003973535,4183697083330800564,646368799757183944,8715534494306617275,7348615545181070913,1489754912106599504,1508451849950095960,1845924000871071925,6555823656489385742,7079684385258234001,2315171576705613276,4248524540923614312,15514527542671737613,1063537923539598944,5072453720000075182,2699182695011353115,8360861179371033485,9397820017597255731,1867928995809376610,4841887088509047587,17022694437633938956,84400004009007929,5123153553120059231,10989512769000401181,4067840935865141916,8369231105254385890,5596988982619149199,2230877538249220361,5528951399594777383,7982488526569443888,11626727503959964812,8789107213342514870,5368117464318333633,9487095701873647312,2017946116875391171,17753844058588022698,1619695206398537736,16339962217253018034,14480537023976096425,17120173143873420053,17584588786555241617,17397254176288850904,3854035328471228876,8353816179323752846,9188937544973710193,6242088288378724734,5769898245926796194,9848940829640526845,6384222336821145283,4487097191026944809,15755425182284540814,17156215593034799773,15468341568954678949,5733274805338106984,8181570322798466443,637033801060409140,2900872993949732165,4418712313473681101,2225820558595444054,2652323322844655378,9447339012502242960,5745748649464506312,13493114368588493170,1847368730563342057,6298103158076184706,13856736912928932001,7716915697091442205,5796548611163499336,7802539475738714081,9923319946838981861,11633007988126640210,936117623946115989,4963384311962385795,16118030340951460990,5140087393316149818,903124944536089272,5801508110537594625,9543850811890675341,17380027905945396919,16747803874370652227,17261901698757567442,6046514347767897665,9257044281371859145,115050500630112188,1390523918410817104,3801305726939930972,3958981161897863974,2896464743771175845,1964892846696201272,3164450625130081068,10764523368269146970,2099957197797853336,12544909738378392521,1564156735901992660,13810343337264498618,6620984728633370906,2092347382454119930,3284819026400131751,9654155717987649471,
18178735328807105801,15287867508062404371,16278165267937739560,2175895166401366308,6283496145430628401,2231934274709100703,15640025530779857276,14524940953898311727,11064566272647949131,2569569982048818025,5016213622058282891,4439747458492794481,4223577071980000390,3463211503132367419,97887778446591086,8532880006211378923,13797954233174848016,10515229906619996497,7204557947204093009,2953102184302815952,5236336362748848264,7093683968551924614,10618193062527211822,6871652729822141619,3232678180725795447,7027358569456970006,17086706131421956854,9907573904265657317,890056025903806565,7400806038206350778,10056044663790050021,4191330273111369064,8075523382021994021,8363627240077078274,5974957164243613232,546958704853361481,7105956112040726153,14175952844690203123,14983994077197293345,5913805567637186266,2764509854992813915,13908466729192075838,1168755481746501030,7287050968181410073,4942992134203411849,13039187568357332579,2992657534677669003,7121579259537344921,11092636924885713123,1132567879062394087,4362014855702872440,2974814807337708018,11456902332305226267,4072832645885773573,1279233800937100436,5774010378741457650,17750495473102480306,9857341632865762960,9550760379393570071,5372505596128651017,11641148225073746745,6161343333453176736,9255751898605718778,3045592127589555077,9381415421325132051,1310252741802040751,5416120672770860068,4905946953303203022,369351603245201942,1319161228901487823,17802290227787463343,892824938661073667,5520854125265600831,1728820588373133077,9036340331350260035,2113316248527190468,6129653736898524670,15366549715834103065,7165407376405212141,2757769873342601315,2974143269784860893,5654639149765661234,3079177198387081058,5267023572340025574,2096222304169372450,8828769662398382266,11036820347940253289,15056108331998320345,9042054049052580399,1382587966682648632,8633595690520076996,1675101828898723086,17717476649524791169,5585076537755456114,6282909824502600384,15309841712897522175,6659944353787999105,8637622667274898952,10921687395807675943,8950204482120515677,17432751637734704126,5537068442202170663,13556217890505288855,6314280405929315898,2978053477924096731,2351403804044820108,2180278936148354041,10944084934281627554,3612129546895763085,18424628905590601658,5323701571737611146,17229024960402591737,3603022523106547745,9784193161399763683,7520438223655508384,9419208609922064360,11056548783564879975,17996277417325522795,11034739552317294227,5109042363425483662,17805805019134571622,17101501755852051507,16958812727928454167,6847316856443961310,3062478980451961901,14937177314056529329,7823889642840910795,8705030623369591176,
10076698696608522126,6349337079418924555,10811442833463824658,12623679622077582084,2015631078252842551,6518554057541671123,8328436803860868260,4144405359864327989,15737949691325499070,2983102835056065540,1767060452188866395,17090607723476032109,1737969719814929481,16098606309589038413,4788215918861572208,4830793734746705314,12140445194762749249,2106521492002244786,10023723229371397907,7163783317774663033,3856020003410475389,1881321669770652944,2939249183728794613,4575282816918533601,9438534265293848138,13853757155699936335,5147545244583502276,6133457877191140092,783803044776225612,7024677205977609224,18339548318880429107,3264228924906510791,7483621399215662147,4517119157515896860,14210408478106036073,1004774528811813555,5850730414234530712,17707979288327075660,16681259507633221960,12167457529401307287,4877121634835777585,14808233417940925114,18122105438680904270,2146994290218310982,4606756398507016076,9927304515777104220,14114819392056076792,17993488337273632131,618641045900085519,15809656715547410671,1518226053422461092,10126406889765923693,8186026857894757047,3498014113246282208,952595216023215904,11415034188121744230,8844132803570991531,11701683448523840187,11475463614562063981,1131993175037748587,16497512455670950201,17388574100640790201,8007012932157373057,7495384632935439683,3394764499496370445,14724537600435565803,4045437437630620564,8556309414561377545,5929675602279205598,2417030053478547873,7804014255374873917,7531217920620830528,14299103859244234728,8825859783901628990,4832778239641624185,2362147701653916706,7722309511209623450,4389497954556864181,7625551033761730496,4361293851174315762,361991592054428319,4029171924758559570,3597813362770141917,18271280021134668279,571632638189341716,6379094848060369156,13032339926877708711,13409602711023849597,13719928349067206110,13797066616680976356,16402215645497594658,1110390739136089127,13867193753257955415,9184476878858501663,8309293174381459717,10685542486288690786,18271485828634515835,2290905603460354990,3407497896039573431,1293582413392615710,5246998806038613088,16739316268288161585,11452322403990103013,8003190014062826388,13434079513230852723,8486326483238536961,4663832144589969094,4258990830346231091,2613350612635471122,27207013153975161,2649280156587097067,7908371266016810011,12471688888682843548,5475205256552300891,3788652827045216073,11276633363418029162,4539456317087338262,7002874088021011414,8908281169601436208,4673228262569603827,1493713203567314788,6206448426010432995,13962782757793520987,3087158545276472662,1680992075474225735,1550959763591500436,11413973703910015167,17636251935966287796,
11818233800688860552,1454399125658655359,6100848602516429144,15628338512779830183,6012122782720686697,15394385052270463214,4556916597378918359,18220194178286418797,567918277866655393,3492055387297659236,8963488416386889896,4664518690755491997,6281244815858110304,2119371042239433667,229514829241560352,5146779612590837506,1344337181799989717,6726354292185003651,10233573128639906770,3553997316326612051,7498671406644592306,2660087968075542961,1393106667060755880,463311763896816549,10148191645691781248,4282073061598700740,18317303588412505264,733153922051911080,8458206318373780378,15074050551790791733,2201968818051529043,10958897323358191676,7168545298432223561,2359199089543407124,6090928048179909516,12762388414240934841,7432290890361986925,11666296022033391360,157427122414140867,4665914379720323674,10592566143564665306,6637748764104053702,8206954056916039917,10546683447605788701,5719130682015109358,2431008931850190952,15442125185775234159,6561340437757299992,8853201870876655347,8833599009857895326,14937724254396697423,628725480347687483,4766945722083729633,8639293468577023101,12288505454479129970,7386163022387693187,4519654425760363332,9092449640891378471,8901682002954474379,11346181357802308104,1329704222690909797,6974928359383611539,4242882499028828032,5801950221695605295,4830900723689244679,16314123056959297903,17852784467055687972,1340858108113044592,4370549432381407198,2122016615437617830,8179432657613436929,5575373194234807122,7725352485397241314,6159455486221308363,5527734128627734659,3528608216031640171,14616051391982017616,4751565433278661232,9278874603418108451,4885670372994166648,13098585758896878329,6498151437566719308,6402182762453330493,7604575294262913266,12769464808191486576,11142698965385230783,2610804092807864329,8945175138044509180,12371509903694366992,927906970182287719,5392869540751734528,8397986487390188461,5008765617476490010,1734773001121276224,900751103463700242,10467604714382750815,2210576078347078603,3854595664451248764,3966545227410145862,12311478818693497451,895979137515562222,3100629657679469120,4176585222835607793,13744647470934015777,2574191415598289860,5927283865360846678,15351755288930964066,18426788040425543315,4494443925183308026,6204397748204587694,6997123581878783267,6750322283532651355,7212329703620165289,3577352197410183587,920066198619276362,9042822403329147496,4725097869278171620,11352062085193172044,15445495626678228383,5693158717661905348,10547760108034018820,11242340764869351644,80993600232481199,13685883357844049554,1766087470329298202,7820792632681435697,13222388445412608435,833813637363762200,
915783510545111851,1695099423340353414,815449957322948800,12038477968820909562,3046355746445047960,11041347637119530601,331671137342629851,4104361981334289257,6176887476441764114,9129311952519950601,1092329827883260215,13743101235889476798,405822564879066404,3252250004293342120,7835649541006904710,5882180988044927877,14611829300381367289,1853790456849155637,18342511210685486644,6221335536421644900,682095520310544192,5718913637698025221,9642318002999538461,2018934754546789850,5350260637884040000,4246977453346226938,8638787862936375496,9722553684881923598,3265467715635772678,7992229470673805190,10376475182185711235,462683446923082728,15801054157978009426,3440589496843458590,8148571581325170012,10858777185402201720,1522124066389174485,1712043720110213090,4088137108738922844,13067460839150487996,3533246893531792164,9482745031221233489,9051303398183164204,7904748728779494924,11748325226748111539,7549815289666504474,9146581445882750057,10076226160212937286,1087306871036326413,11965621773698327271,8463657515456725841,1730663086637849989,9028653493656324746,3222026074272200816,10697299125730275738,6703049687464916367,9955619197287922590,2766804261882787869,3097781845749442177,7192309821778382995,5188880570449093160,1977235035806197765,844147128360272073,13519608106977687237,5771593930810932747,4038610461270642608,5428783004359998201,440789261250635671,9455444853939655495,4517709548003356309,11824203018827106819,10328083758691858705,9318051102213025429,8093540029697125809,10060700441761533984,49635177025239924,8342537351408939575,4386920459001425757,4152664375023141580,7073330046214816104,15749803207412042151,8520653164569625875,13668110466943477960,9579887799792175469,3297339198943726895,4437205491741020834,7664061975480634856,3156152256895374941,3900150470377731662,2531899640127518221,15676515904095741607,5429389601039372367,9943328627559765734,1814535503933571026,2338874320470396863,9383838984507594,3921017021593995171,2971662491029783282,3398940882145724637,8233496451619380785,6715376483506187978,13718807117591258746,1734600379185895196,4278199057388430543,5144578056293841874,3481672598180483238,11665003132070707787,17631841941719537523,2819901731008013362,6083066408014938217,17517990417411442661,18211081437050472864,10643977610867226901,2173434408818244219,6689097782435406543,5055378848600491207,9147029070681486027,10688748160165732904,7235288412936266068,6992633110811103145,1332015667701366977,6434056366890815673,11062801503101598049,2991542635139921385,9775100174190337719,4315988743742154820,16431763917431626830,4122648438536816399,
6464663639484113934,6715560979137491646,2901354463619791267,5562957496097896791,4086553505543379387,8156638887123361611,3846197731387639335,1180497906109393857,11657159341795092900,1038305708192012150,10744991544320839355,4461969713668653284,1099340440313559813,13743282002646341890,10781676385237678398,537234809125188185,2069963761373898330,8398007580288993891,3374246554616116153,337854106846125860,3111930116995069426,3385288197154695854,13278387429334291126,3518203710499464662,9518296817666396578,4543653858025955701,2772512725649725123,9409323172318898925,10413191313441422395,7624212553142156759,675568389429227077,7869606097063604486,6210087217738040024,9336185391937231034,11230102227609901357,1843787230792584437,8750159671830421711,6338602809996839427,4723254871968726770,1509581018467191098,9507917714723102005,17465399139535956132,89710242006320081,788849641734495756,10927901105578813162,18055413488845384922,10431632240752943878,15681916067216908308,7597401804585839215,1765318196254275246,2025856660832195116,9213472372729500611,12843023956886992379,7009309463026015993,3107758888806445550,11011749329687893358,113010031297045005,16168742371498960937,5686674972609326691,8518518961488181999,2801314929786203700,5057648641264637291,15851335607599230237,3468975018827728128,11966103137398509382,2771619650567295346,5750161157408226446,16091259521307243120,8604269821360426568,12153931204505815577,6483799006162808310,2797975916869450545,8302521299602085958,9605033980910491800,19945949171143105,16216744648187483717,2956774811971442067,13110851406948064269,9176905589752060221,9864704430789071042,16682391682552423056,8269668729911676250,2200230279730464918,5230210624162269672,15866339460577790852,9691139590132597044,2899732366821415145,11805786725934803505,3812077896645872928,646129464959884882,938895111512465112,11319292038110499631,2229186854839256666,6556332772753841001,1464333602961266734,2063638677583848956,17800231148670895,2312805590046675013,766075996435345606,843996687141438894,8410780101288288312,6895624548250516525,16812077734804584013,17830596932551852424,6272971360302914335,6698123356397878767,716881698148054814,3165472757460279056,3389669150695670207,1942833399499709093,7075197902691924340,4131552067479186112,10178852729891776407,9528262503136997102,6534521866966978340,9604965703093116926,8182238150953056295,12542183817451505862,1571592128180951082,8485305322090277335,5661498120147549203,15033483267111247140,8254412623344785753,5762980567191070012,278104765117251524,6308784190169092621,13704910724377764236,3247577743245761044,
2883254931868384705,6047587881188232300,1198864503133551824,12504493886921256538,6361192920710909287,15164418011212117130,152797319140470889,9516912668268313813,106238583021063048,3846807627298666479,16055806536996745788,7990269373470107440,2015896238166779107,4131746081101607761,6114692908014193612,2510769377125436445,1797279604927647748,2777284120038775383,6279225700415133067,10960046564381133284,866604317611734054,1946636077253883342,2453601016949739649,11661491343860370828,2601795872595633133,1025883553494020703,9428367697111659608,1543661813153605163,9858488466621304043,1553824296406919842,3038323166251217797,8051935046240662717,7099753062961572434,17924846799102238937,256178037103321188,3950519764506309659,14604480551692752503,4432142447085179349,1990367364520213103,13056774493913731349,2129566256308998559,10841683352866534424,6979345283802589463,7011585837508789819,7514099093422768300,4226137482256276475,2524794347518178136,6475944743058708810,766638387022139053,5026678910539859876,2322202702144830090,6225014411405506412,1114840189207311535,6414069463019750461,13123852473531982208,2339750481787266524,2932531128470530654,18310171174284083234,8081023157228495543,11667725805280974511,18172487039389649669,2848653852162925208,1660556891908646354,15287867203874601363,10745891834014266014,7716561578079345184,6717669588139743777,4518039718471011754,5727920428265699090,16936164897768717879,17747028347453364181,13529186880005199925,16896949478772559528,822671105717073601,15547143789095918993,1708525068083970336,16620275316793891591,3304354488378038132,3082756260101268920,17221025424735878938,3190940388931585380,9041796695092728148,654514743651627527,4129804636029658740,6944655667197763520,3775683764401722251,16709007389118853493,2668204603338496947,4964437787975224252,5993391718720989706,10302845939287678445,15745221458299628820,4934079381314782192,1171035669521532678,7066485855158700530,11353025378759818284,4611752870476868565,5084729048903515640,18046783098539565075,7637518500026116610,9751711042151854768,10172767292568387363,13407514665748040981,448844746233320663,7920959272346814817,8698002546617149723,105499776223101480,770830244442793888,18224302237003253763,9588749019991943118,4306682207279816027,15478736589106394935,5469387660143603989,5255734921108441716,16884374172695332100,17289110326956191768,8006319852318790306,15774381913649296583,6788880070451010886,5555648135741439229,15280994922506168219,14230982693249300590,5230639094510861994,3898977561928742683,4312675769702236029,14374520777783815060,15025135168193579332,17728580403332512698,
11709448554143093782,9580497112176677027,3741191625329573867,274704400616531502,16800801280691091286,9127438419214946518,1234004651042140782,4219569988104608662,2666290125778320248,14435254931128159601,2887545266914054411,8200203021690736872,16664467391952049992,6658259368359988927,17244241697597013015,6072585174481976580,8524165724534247434,15173482785180278100,1329292461759592088,5767923319341574104,17479444843492914006,6702374621674781967,17803685658517950038,6145745658477400714,1058333785231060403,37414887712769498,5175636556304637671,1233848207132150580,6187715985676619597,10588958797337565456,2770192968951489664,12081055619223368585,6959747887643513725,398802137271342937,5875716952748985772,18084456630453156157,13434550303862479989,4836597905569931149,5606369378338444747,109765296608639317,4707469239340709774,10783479266801904292,2208663810468466405,7945728101587720201,8272943466320769263,1429213965299093168,11009309354194377304,6536597157832339563,18288406461748291385,8922391613902046303,8375430727816764904,999646914630393016,14216569929103039412,7392271723781111359,13670490998767540503,18064413292211329547,583869010192724162,3429391190219441444,17022492411454063248,7560946984468904174,12361962253341973432,9347367529730333793,1630860614787993915,3909934982180785594,4031777922403895790,14509593296817194709,1791814522169960857,16777140169766555372,3558473477955808918,4902084659256852194,17282399323249121535,3585359446657332236,7755944230403656564,4003726305537967893,6280527674506295528,4783531573177131982,5013777585176252294,2092022335337528877,3182562649255257571,9146733478083183159,14225294041156763082,17521943054592361991,10795612829797873708,5500019603891247778,1975491829040332746,17733570519892928104,4819119149635781297,7932036669798258774,4229034298028819033,11585032485555591789,2843819438000084998,198471008790696364,3933454073338119547,12072291277023266503,12318029038560645510,4181780266857958553,1216683913970152308,5626328635982547014,16508859167713582024,6789212817685800499,4897264326629319042,7594456068054506289,6532215682527331072,4357948482397599507,2078373617608656138,507336322221975957,3465827107816561752,3628566862496090049,5425127979747708732,1501999895096761860,16124001457140362976,13654611687934819281,18391965255348134335,11330931904113208094,8445717442369651656,6168480994049318984,2855901681551007260,6446798908919517347,1384074506686534826,2219703780950107072,7364066156565901495,7167277179712754142,17868312347407156844,9607314841047129818,7333055429506049745,3207395323030114068,9504178658800198369,13434362711447125901,
14928209029820459129,6171908275408220904,10354295437012721405,3016477728118522001,3008793572587011624,7982848111968294397,8787901436017663733,8951604603761646037,3270581797936698695,1187558624105511803,11027317151053862271,5881783209996521987,11654195851115649857,9994757642827451804,5386880526802776967,6746723918641294842,6227314318504742465,159610264676620413,5895552186947247470,15813014952887405068,8841590359795406939,4901589325020226818,17680083672640403620,1012690471758728536,7401546096712147075,15730428923022937079,7092240246341589131,2907440238404603942,17129758705794431676,11239266383881168656,2123398513864552467,4620507734009325982,56070616354155979,12531033635472134253,3673087564856131584,10946765325931362692,11087705383003783890,4500166914688748106,964615464436521673,496212307114117187,8250127680698950147,8185178832578991479,7652705499015111586,3771059375166247748,2144626344200941244,10397118305575240852,5368110265839669227,5364066062630136190,6302815846669380836,1870592713855710656,5115728658980856858,6378689467598502058,13898989966753290581,16976749664006108637,4859831946092150845,10652490353503891472,9047376798585668874,14749828048098294525,8385866399339024760,2991883436741690248,4505952570201136172,10490713103101059544,17975813258764334713,9862057813734257256,9110823227320708381,3550130671660458621,12252710496125151947,2909582799343457949,958874421402449913,9379467780184492628,5443739820099531329,4960173286811266727,6456560194449014719,9897998604948699396,3455699372159570953,17359336238050461333,7735875940476757979,17928735564734459954,5146794836884544366,4408272330418797445,7409345548546400964,3772061648068761202,11337244491986718994,5570522930766716569,17827960825171319433,5085735979589733645,3178522360977282675,4564611810426756040,9883212414473233929,18351583621387744218,4781067590788053535,12519609840343364759,4647820677890192445,2778974388601563650,1377313119802732977,7813790532622841070,17716055188410377569,7478094513885588270,5408609759144953784,16884806211508825481,5174944362104250065,8521179733678785189,456284703868107636,10581663497858483156,15921982486739344222,4031853832732205787,7010701236230895956,8863160892314436049,8148853018337994990,1432779367397912541,4222261156904524159,8651772892041487054,2842473415192152308,15625754230230182161,5622419120207421515,6083551178060596583,7259021129421596137,7765052579197021000,112433424825753394,16096554018286304128,6924636170606647648,1781498222430569139,11497225633797842571,16848981868010113272,9484733730359323669,4974824539124012977,3805465774077525443,11366863478586759304,
279244901552880740,12132469918475373376,17996159429991868196,13120508075740584171,4100543944713820334,2913174521139540871,3191425032001336296,444896912583518029,12240077537036328059,7928015897288351952,2878438181127004126,4803213346721475896,502343074422977918,13220446608789674482,15314287089930183972,8363373834239372327,10710183316295626206,16265164353175394156,7595721393482464151,3251513082420658901,7795862032227462647,16884988678015832056,691130749101412166,13193385775473904578,6870929316802381347,1851642971916070176,3363760859657293337,15713235009347704652,10968509528846080290,14209877571987698920,15541737120738988613,4491287344473439613,1508515122036463830,6499788761030290541,16402045595602213977,6184643111731045522,9695579413533142037,1208707782723657219,17919114473130521167,12072970100433123767,5386024908775565356,3376282122977765863,3195368814853665427,2434641662995990746,8877039768723001779,3519733061051522517,3077961976955781556,285627948235002652,230973909263352456,14611095368500622280,7986603555312894916,5681576448017610090,1579714724545710359,17925743220826146360,5179390335060161540,5559582410338887610,5328960766800329252,9464314253932725593,3251893033445872127,3662430119373910838,10630344509711795539,4362551256513617609,7057313952044517642,9851665062564146947,5312393557396848300,3178721962164862943,16969816806893238394,9448439361253953093,7024358579000034876,2064458134027265646,7176814362065803721,5572287547790830324,8447111884743374945,11705086846853928947,1710745716499077114,1544535903184291180,382124536736314293,3484049622962001055,14653223218688528776,10746584238479706940,5043135059764898864,1581749613390216131,5420288937086790004,8832024450248064303,1127165805940162547,12185373685538306927,418760511232194573,14488378354267702460,7015714917632123643,6064749102847047106,6680994398989248529,10808880479443619363,5614735301062341101,770499031885518969,1913527422187483377,2792841273983088822,4240450311157084410,17343210136901639730,7858406662023064714,11308357356681478888,3940822714477429493,3189330625240556427,7034642835826732439,3353339491905867648,1741387938670570146,5364299935885535096,7110938714598451900,6051902090988279901,2062568677215223488,12827640544441458957,5976803089038302900,17031483505285992589,7115894016094559528,2821586103303028546,9357307262122576810,13965990074336078880,10383384270407345674,17881880535199053039,11127808820298923147,11231907695034590454,508274815849093195,4286077530666696142,2579527557400040890,9613238119979514988,2684879108020001391,18331496090391430226,8015799530407370055,7001383326254417515,
